"gene","Atha_WT_Col_0_sl_FLT_Rep1_G1S1","Atha_WT_Col_0_sl_FLT_Rep2_G1S2","Atha_WT_Col_0_sl_FLT_Rep3_G1S3","Atha_WT_Col_0_sl_GC_Rep1_G2S1","Atha_WT_Col_0_sl_GC_Rep2_G2S2","Atha_WT_Col_0_sl_GC_Rep3_G2S3"
"AT3G02795",4.22716465366062,4.04150500192684,4.02338838830868,3.57700211112972,3.57700211112972,3.57700211112972
"AT3G02800",6.78786990542741,6.99515265368022,6.79785324534473,6.99809057088595,6.73971098273498,6.81780317295144
"AT3G02805",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT3G02810",4.48900956781913,4.77643327649326,4.7316790161397,4.79598201554376,5.16500783763581,5.06274645664787
"AT3G02815",3.57700211112972,3.57700211112972,3.57700211112972,4.01917861794343,3.57700211112972,3.57700211112972
"AT3G02820",7.47868613690853,7.20641141890883,6.91380875322845,6.03929021824899,6.71522855234426,6.71988438325481
"AT3G02825",4.55947250326774,4.23113191742482,4.34418240027422,4.19993424698175,4.66403554245258,4.6794302999457
"AT3G02830",7.92283023419643,7.86353362645203,7.86329517969583,6.63319274623256,7.31101319459255,6.5901299299903
"AT3G02832",6.20360450952233,6.5464550109331,6.4185892250383,5.20800090765391,5.48048444368205,5.60190297700715
"AT3G02835",3.57700211112972,3.57700211112972,4.02338838830868,4.64013466860415,4.13007434489477,3.57700211112972
"AT3G02840",4.68522172074811,5.63526092904079,4.94267362347743,5.62120026125944,5.41711255317649,5.10224879687034
"AT3G02845",4.22716465366062,3.57700211112972,4.02338838830868,3.57700211112972,3.96927296564257,3.57700211112972
"AT3G02850",5.80288836561676,5.94210644510395,6.49564481457934,8.27795359089203,8.33356760371272,8.32217465730495
"AT3G02855",3.57700211112972,4.04150500192684,4.02338838830868,3.57700211112972,3.57700211112972,3.57700211112972
"AT3G02860",7.94228505497151,8.35164008410652,8.36028140325873,8.5502626673961,8.4333881290817,8.47185484588209
"AT3G02870",8.82950226990767,7.99666998790594,8.19977391186141,7.06099341419619,7.18383815931777,7.16961909214539
"AT3G02875",8.3802847737463,8.50834519186049,8.39529010715946,8.35475614148528,8.51275971893538,8.41796177161648
"AT3G02880",10.6881298056282,11.1049547004139,11.1140939361607,11.2957807497645,11.3889239096029,11.2631609885459
"AT3G02885",4.22716465366062,4.77643327649326,4.56001212259823,4.55100963375732,4.99188296993418,5.10224879687034
"AT3G02890",7.94228505497151,7.61907676567121,7.6308115685382,7.58099809800407,7.86821081006972,7.32484817767249
"AT3G02895",3.95448050029184,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT3G02900",7.6425120809378,7.99666998790594,8.01907160608375,6.87731091862696,7.69926668513119,7.41738276001889
"AT3G02905",3.57700211112972,4.04150500192684,3.57700211112972,4.19993424698175,3.57700211112972,3.57700211112972
"AT3G02910",7.78412499158697,9.0972511823553,8.99968500972264,8.11672411823122,8.90915421923805,8.67214608056307
"AT3G02915",4.10933618732065,4.23113191742482,3.57700211112972,3.57700211112972,4.13007434489477,3.57700211112972
"AT3G02920",7.23941330237183,7.09146365447496,7.24712009519374,6.16173504612772,7.12036492296137,6.82827471673968
"AT3G02925",4.48900956781913,4.37481938095739,4.7316790161397,5.10509928637334,4.59669526608385,4.6794302999457
"AT3G02930",8.74354824610707,8.38437590678142,7.97342450144439,8.33972013104379,7.86821081006972,7.88877012113937
"AT3G02935",5.75761627263991,5.5962370188209,6.1335760700174,5.8759821175492,6.4284628326833,6.67407722518502
"AT3G02940",4.68522172074811,5.28269942009159,5.36230769610595,4.86547867416413,5.85302229087834,5.34641103362901
"AT3G02945",4.22716465366062,3.57700211112972,4.02338838830868,3.57700211112972,4.13007434489477,4.40733409019496
"AT3G02950",8.41894436441773,8.10546769707097,7.99968590943528,7.94838730898616,8.1242472755333,8.0526390993506
"AT3G02955",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.96927296564257,3.57700211112972
"AT3G02960",3.57700211112972,3.57700211112972,4.34418240027422,4.01917861794343,3.57700211112972,3.57700211112972
"AT3G02970",4.22716465366062,4.23113191742482,4.02338838830868,4.64013466860415,4.44375644751271,4.6794302999457
"AT3G02975",3.57700211112972,4.04150500192684,3.57700211112972,4.01917861794343,3.96927296564257,3.57700211112972
"AT3G02980",6.34475249723324,6.42373213676298,6.45765073992494,5.81677673967206,5.98511233948798,6.20856215129388
"AT3G02985",4.10933618732065,4.23113191742482,4.2058194795453,3.57700211112972,4.25234694909679,3.95242416595839
"AT3G02990",7.87806833687433,7.4842457382597,7.44223729855159,7.28798929565538,7.31101319459255,7.58007325668781
"AT3G02995",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT3G03000",7.83707313506221,8.2427711308245,8.19977391186141,9.10361135592521,8.57459508624073,8.86314955220956
"AT3G03005",3.57700211112972,3.57700211112972,4.02338838830868,3.57700211112972,3.57700211112972,3.95242416595839
"AT3G03010",7.78412499158697,8.02465146782337,8.05081088762272,8.19124249019918,7.75385842720309,8.10903979721908
"AT3G03020",8.1819949154048,7.97532026253425,8.1654051793488,7.80228984218243,7.49350487223362,7.86375547606585
"AT3G03025",4.10933618732065,4.04150500192684,4.34418240027422,3.57700211112972,4.25234694909679,4.3216722555771
"AT3G03030",7.08091837277662,6.4864452065461,6.81287931915141,6.77567278611469,6.48781924907046,6.56519064653309
"AT3G03035",3.57700211112972,4.04150500192684,4.2058194795453,4.01917861794343,4.44375644751271,3.95242416595839
"AT3G03040",8.44642216591532,8.03844044850299,7.84167109177796,8.58891307080208,8.23057865579104,8.53016638931405
"AT3G03045",3.57700211112972,4.04150500192684,3.57700211112972,3.57700211112972,3.96927296564257,3.95242416595839
"AT3G03050",11.5746047565548,11.3216104877018,11.3126654693489,11.4086106807049,11.4266341060602,11.2943073640585
"AT3G03055",3.95448050029184,4.23113191742482,4.2058194795453,4.72124747400538,4.72677264025717,3.95242416595839
"AT3G03060",8.14051588936774,7.53387074484984,7.67227240916184,7.28798929565538,7.5495008995442,7.53635362578693
"AT3G03065",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT3G03070",10.7994088110759,10.6956294092315,10.5718167896355,10.0465160004221,10.5627198953956,10.8042420653988
"AT3G03075",3.57700211112972,3.57700211112972,4.02338838830868,4.33705530660618,4.25234694909679,4.10645225919326
"AT3G03080",3.57700211112972,3.57700211112972,3.57700211112972,4.45137670421389,4.35451900394668,3.57700211112972
"AT3G03085",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.96927296564257,3.57700211112972
"AT3G03090",8.30346515295311,7.93901658916298,7.65583178217429,7.71938032527253,7.82921582873112,7.72057973898583
"AT3G03095",4.10933618732065,4.49448649532475,4.64989280153477,4.79598201554376,4.84119260625077,4.3216722555771
"AT3G03100",10.8478115199014,10.4513563681711,10.5967089259421,10.0905415131396,10.2781261168854,10.6967298036048
"AT3G03105",4.22716465366062,3.57700211112972,4.34418240027422,4.64013466860415,3.96927296564257,4.48417203274479
"AT3G03110",9.28604704286943,9.30513131513403,9.132971640593,8.99593170766941,8.84650189195955,9.07155840193902
"AT3G03115",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT3G03120",7.41730370139053,7.71677090140082,7.6053464957835,7.71938032527253,7.8571770930282,7.88877012113937
"AT3G03125",5.82495316533067,5.91132752332653,5.92307229606075,5.30257365850125,6.06645851256771,6.2565458893257
"AT3G03130",7.22353678447946,6.99515265368022,6.95495200415333,6.91872661179722,7.07322678554638,7.04096755097778
"AT3G03135",4.68522172074811,4.92676786002332,4.7316790161397,4.33705530660618,4.89386430098998,4.22366145092906
"AT3G03140",8.64918571045721,8.1695079227761,8.25529044373799,8.43711416180783,8.25597682238051,8.40416717295072
"AT3G03145",6.31461297261693,6.28909313501123,6.47677742124391,5.58552238701931,6.06645851256771,5.79263731096687
"AT3G03150",10.3863259790032,10.4616067848462,10.2880107423082,9.19269842072947,10.3758289227121,10.0890179051069
"AT3G03155",3.57700211112972,3.57700211112972,4.02338838830868,3.57700211112972,3.57700211112972,3.57700211112972
"AT3G03160",9.80124140772053,9.78500272295464,9.63534200587248,9.61069486555784,9.44778659985775,9.54647780231576
"AT3G03165",4.10933618732065,3.57700211112972,3.57700211112972,4.45137670421389,4.13007434489477,3.57700211112972
"AT3G03170",8.70426806331865,8.88506018320315,8.83106336028457,8.41815553896651,8.4808166793457,8.51099045533534
"AT3G03175",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT3G03180",7.27834754204424,7.42232884768314,7.02097501118477,7.14462372121083,7.24460129070666,7.34674084999029
"AT3G03190",4.10933618732065,4.37481938095739,4.459516116387,3.57700211112972,4.25234694909679,4.3216722555771
"AT3G03195",3.57700211112972,3.57700211112972,4.02338838830868,4.19993424698175,3.96927296564257,3.57700211112972
"AT3G03200",4.32568486996213,4.85436262656519,4.94267362347743,5.58552238701931,5.2426379195977,5.06274645664787
"AT3G03205",3.95448050029184,3.57700211112972,4.02338838830868,3.57700211112972,3.57700211112972,3.57700211112972
"AT3G03210",8.10213309004729,8.1695079227761,8.01907160608375,8.62241911705645,8.09169236456107,8.15096719900949
"AT3G03215",6.00859851942337,5.51440908205116,5.00446553174175,5.20800090765391,5.16500783763581,4.97925812222181
"AT3G03220",8.85021271811262,8.89266041738349,8.75997440667702,8.4511710216583,8.48797663938362,8.38322413252022
"AT3G03225",5.25618557198947,5.17593534033557,5.17149532969762,4.79598201554376,4.84119260625077,5.02179464626328
"AT3G03230",5.18536320756886,5.70993085520559,5.36230769610595,5.25622961282197,5.2426379195977,5.10224879687034
"AT3G03235",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT3G03240",4.79594848658451,4.59867139150001,4.80702137595383,5.04993798905289,5.87596673768412,4.97925812222181
"AT3G03245",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT3G03250",12.211485617584,11.7075079760057,11.6060105889095,10.8299332219126,11.1606895690555,11.0770581848383
"AT3G03255",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT3G03260",4.79594848658451,5.38069326302115,5.11851499591508,4.64013466860415,4.99188296993418,4.3216722555771
"AT3G03265",4.8955345176608,5.33268824384322,4.80702137595383,4.01917861794343,4.72677264025717,4.61905432228131
"AT3G03270",12.0218357363559,12.6593210537026,12.8727410610537,13.3017358056315,11.2069346631563,12.8157136084221
"AT3G03272",3.57700211112972,4.37481938095739,4.2058194795453,4.33705530660618,4.13007434489477,4.10645225919326
"AT3G03275",3.95448050029184,4.23113191742482,3.57700211112972,3.57700211112972,3.96927296564257,3.95242416595839
"AT3G03280",5.18536320756886,6.69492617408515,6.65487375689573,6.08960100461113,6.75179427227351,6.27217492767186
"AT3G03285",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.96927296564257,3.95242416595839
"AT3G03290",4.41178481730045,4.69177705970342,5.56522822301868,4.72124747400538,4.66403554245258,4.3216722555771
"AT3G03295",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT3G03300",8.73243421331368,8.31814210106757,8.28760003214767,8.20790407858119,8.42595069450866,8.49806310951912
"AT3G03305",8.97331539559233,8.73670132284947,8.75613391306712,8.76048167167138,8.80698742589539,8.96760760107543
"AT3G03310",8.72964225430504,7.64638805879731,7.704598365902,8.68717944695449,7.93793389173025,8.53650202502576
"AT3G03320",7.23941330237183,6.72971242768882,6.56866042281094,6.63319274623256,6.79911661458241,6.889523679406
"AT3G03325",4.22716465366062,4.04150500192684,4.02338838830868,4.01917861794343,3.57700211112972,4.22366145092906
"AT3G03330",9.09325355909426,8.32377954065874,8.11226066424801,9.12713391190235,8.34938257250141,9.09534356165229
"AT3G03335",3.57700211112972,4.04150500192684,3.57700211112972,4.01917861794343,3.57700211112972,3.95242416595839
"AT3G03340",8.86300718109071,8.71113511424608,8.50923941388405,8.73007098317433,8.59794278930899,8.85557121955637
"AT3G03341",7.41730370139053,7.02334349482604,7.09634896003403,5.68971449696433,7.42777186654464,6.80725332133363
"AT3G03345",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT3G03350",5.35508845430206,5.11864409698551,4.80702137595383,5.25622961282197,4.72677264025717,5.2131572380325
"AT3G03355",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT3G03360",6.62705470780195,6.11330209454489,6.20479129001039,6.39782301509209,6.67768636838445,6.68566980276912
"AT3G03365",3.57700211112972,4.04150500192684,3.57700211112972,4.19993424698175,4.35451900394668,3.57700211112972
"AT3G03370",3.95448050029184,4.92676786002332,4.56001212259823,4.64013466860415,4.66403554245258,4.40733409019496
"AT3G03375",3.95448050029184,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT3G03380",11.8381609132734,11.7251636335822,11.6883647229342,12.5916480281135,11.7899501961602,12.2126112158292
"AT3G03385",5.58547180962378,5.5962370188209,5.56522822301868,6.03929021824899,6.10536726318011,6.30291030416821
"AT3G03400",4.22716465366062,4.23113191742482,4.2058194795453,3.57700211112972,4.13007434489477,4.10645225919326
"AT3G03405",3.57700211112972,3.57700211112972,4.02338838830868,3.57700211112972,3.57700211112972,3.57700211112972
"AT3G03410",3.57700211112972,3.57700211112972,4.02338838830868,4.45137670421389,3.96927296564257,3.57700211112972
"AT3G03415",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT3G03420",7.55029806455719,7.34652862219768,7.45180379499971,7.5724261206119,7.56316406698586,7.59232316901897
"AT3G03425",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT3G03430",3.95448050029184,4.37481938095739,4.02338838830868,4.72124747400538,3.96927296564257,4.22366145092906
"AT3G03435",5.02914438941073,4.99452913156479,5.80395420962003,4.01917861794343,5.1241526011639,4.6794302999457
"AT3G03440",7.58170065278092,7.56283998366522,7.48944215155479,8.08700214977093,7.66168168345055,7.73168967935857
"AT3G03445",5.25618557198947,4.99452913156479,4.34418240027422,5.15769839828366,3.57700211112972,4.8404144239959
"AT3G03450",10.2203563578615,8.29536880207871,8.47692568007774,10.0495957661538,7.80069879688105,9.04737412348896
"AT3G03455",3.57700211112972,3.57700211112972,4.02338838830868,3.57700211112972,3.57700211112972,3.57700211112972
"AT3G03460",6.74376832926668,6.74678812569646,6.84245969487396,6.35779721170709,6.72752303426602,6.48758368653856
"AT3G03465",3.95448050029184,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT3G03470",7.86283204137968,8.81479134126291,8.76762481278285,8.92388320640008,9.39738450276133,8.98623308899597
"AT3G03475",11.8758684246945,10.7758588232411,10.6891763934486,9.85384213779545,10.3347638777199,10.4658513569686
"AT3G03480",4.55947250326774,4.99452913156479,4.34418240027422,5.20800090765391,4.59669526608385,4.40733409019496
"AT3G03490",9.1190774096858,8.5570055316752,8.60204428081663,9.26339237298941,8.59794278930899,9.07155840193902
"AT3G03495",4.10933618732065,4.37481938095739,4.34418240027422,4.55100963375732,4.52374853653215,4.40733409019496
"AT3G03500",4.74217500879232,4.85436262656519,4.8770719724369,5.39023497415647,5.9207007051569,5.60190297700715
"AT3G03505",4.10933618732065,3.57700211112972,3.57700211112972,4.45137670421389,4.66403554245258,4.48417203274479
"AT3G03510",4.10933618732065,4.69177705970342,4.56001212259823,4.9918935256002,4.72677264025717,4.48417203274479
"AT3G03515",3.57700211112972,3.57700211112972,3.57700211112972,4.19993424698175,3.57700211112972,3.57700211112972
"AT3G03520",8.4800477812049,9.08071422757862,9.19667790023569,9.80364686598836,10.0250841256571,9.90679758166854
"AT3G03525",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT3G03530",4.41178481730045,4.23113191742482,4.8770719724369,4.79598201554376,4.94400064457459,4.22366145092906
"AT3G03535",7.73474062751424,8.01072885652143,7.94667393708468,8.00671887887558,7.64893101874504,7.67525827611655
"AT3G03540",3.95448050029184,4.04150500192684,4.34418240027422,4.72124747400538,4.13007434489477,4.10645225919326
"AT3G03550",9.30304242443278,9.3249228863001,9.32919726233064,9.37810805474579,9.25995447081993,9.12505874440238
"AT3G03555",3.95448050029184,4.23113191742482,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT3G03560",8.70142091650058,8.28961869790057,8.1711906559279,8.12844292358075,8.20906541317425,8.32217465730495
"AT3G03570",9.05585914437541,9.18341304611148,9.10607611516981,8.90018205516111,9.20022043965487,9.17461579419149
"AT3G03580",6.99918982254414,6.67720469590716,6.5863330958974,6.97212685890272,6.44354122285594,6.48758368653856
